8.2554674148559570e-01 2.3446086049079895e-01 5.1332312822341919e-01 3.8785528391599655e-02 9.4954296946525574e-02 3.2520219683647156e-02
7.3827910423278809e-01 1.2390039116144180e-01 6.6301774978637695e-01 -6.1511218547821045e-02 1.2373565137386322e-01 4.3062679469585419e-02
5.6424957513809204e-01 3.6459892988204956e-01 7.4073618650436401e-01 -6.8145118653774261e-02 1.2748676538467407e-01 5.0148971378803253e-02
7.9152083396911621e-01 -1.5936778485774994e-01 5.8999717235565186e-01 -2.0616710186004639e-02 1.8237587809562683e-01 -1.4299100264906883e-02
2.0326377451419830e-01 4.5285731554031372e-01 8.6810368299484253e-01 1.5137189999222755e-02 1.1571495234966278e-01 3.7031978368759155e-02
4.6025934815406799e-01 2.5489225983619690e-01 8.5040652751922607e-01 -5.0718270242214203e-02 1.5276299417018890e-01 1.1816680431365967e-02
5.7391881942749023e-01 4.4197538495063782e-01 6.8940192461013794e-01 3.0168689787387848e-02 1.0048685967922211e-01 3.9404708892107010e-02
-9.4201165437698364e-01 -4.9161575734615326e-02 -3.3195951581001282e-01 -8.7426498532295227e-02 9.5469526946544647e-02 4.0312400087714195e-03
7.4555987119674683e-01 -1.6875517368316650e-01 6.4471870660781860e-01 -6.0010388493537903e-02 1.4284463226795197e-01 3.5449691116809845e-02
7.9124677181243896e-01 -1.7901306971907616e-02 6.1123484373092651e-01 -5.8603309094905853e-02 1.4637236297130585e-01 3.3808801323175430e-02
6.1223751306533813e-01 3.0116140842437744e-01 7.3107254505157471e-01 3.2411649823188782e-02 9.3736149370670319e-02 4.0890239179134369e-02
-7.6134419441223145e-01 -6.3524305820465088e-01 -1.2969660758972168e-01 -7.5917780399322510e-02 1.4997689425945282e-01 -1.6842050477862358e-02
6.1586940288543701e-01 -7.6686447858810425e-01 -1.8062043190002441e-01 1.8596569076180458e-02 3.5293940454721451e-02 -8.6782202124595642e-03
7.6845329999923706e-01 -5.7150167226791382e-01 -2.8786364197731018e-01 1.7209799960255623e-02 3.5259399563074112e-02 -1.4685159549117088e-02
9.5667171478271484e-01 1.6741585731506348e-01 2.3822483420372009e-01 4.4326540082693100e-02 9.0818122029304504e-02 2.2097520530223846e-02
3.8401183485984802e-01 -8.8800394535064697e-01 -2.5295037031173706e-01 3.8335908204317093e-02 3.8830831646919250e-02 3.0938100535422564e-03
4.8777344822883606e-01 -7.8026455640792847e-01 -3.9148977398872375e-01 2.2192919626832008e-02 3.6775320768356323e-02 -2.0919300150126219e-03
8.2570666074752808e-01 -5.2106153964996338e-01 -2.1610964834690094e-01 1.9636020064353943e-02 3.8234010338783264e-02 -1.2507669627666473e-02
7.1933639049530029e-01 -5.9930634498596191e-01 3.5126495361328125e-01 2.3682119324803352e-02 3.9762541651725769e-02 3.7148758769035339e-02
5.3790587186813354e-01 -8.2587152719497681e-01 -1.6909606754779816e-01 4.6693280339241028e-02 4.2465321719646454e-02 6.5649501048028469e-03
6.9004321098327637e-01 -6.2094187736511230e-01 -3.7184894084930420e-01 2.1621109917759895e-02 3.7657238543033600e-02 -4.7021601349115372e-03
5.6901282072067261e-01 -5.2578264474868774e-01 -6.3227927684783936e-01 1.6638610512018204e-02 3.8196090608835220e-02 -1.9884930923581123e-02
-6.9254034757614136e-01 -7.1979230642318726e-01 4.7821979969739914e-02 -9.0253978967666626e-02 1.1366306990385056e-01 3.7720210850238800e-02
-7.8174412250518799e-01 -5.8333915472030640e-01 -2.2043472528457642e-01 -9.0593867003917694e-02 1.1373093724250793e-01 1.0276770219206810e-02
8.7612622976303101e-01 4.1827997565269470e-01 2.3967620730400085e-01 -6.2541693449020386e-02 1.7679460346698761e-01 -5.7821821421384811e-02
8.5462987422943115e-01 3.6032882332801819e-01 3.7385943531990051e-01 -1.1091940104961395e-02 1.7992082238197327e-01 -2.5996429845690727e-02
9.5632082223892212e-01 -2.8233397006988525e-01 -7.5750671327114105e-02 -6.2263131141662598e-02 1.5219934284687042e-01 -2.2578880190849304e-02
-1.2262340635061264e-01 1.3243427872657776e-01 -9.8357748985290527e-01 -4.2276758700609207e-02 9.4982571899890900e-02 -2.2562419995665550e-02
4.7000691294670105e-01 -7.9117065668106079e-01 -3.9133417606353760e-01 4.3293409049510956e-02 4.1864141821861267e-02 2.0634399261325598e-03
4.2757803201675415e-01 -6.8980991840362549e-01 -5.8424252271652222e-01 4.3779589235782623e-02 4.4530719518661499e-02 -1.2622500071302056e-03
7.6111465692520142e-01 -5.8364093303680420e-01 -2.8296256065368652e-01 2.1696990355849266e-02 4.0427271276712418e-02 -9.4629498198628426e-03
9.3911403417587280e-01 -1.2740980088710785e-01 3.1911069154739380e-01 -1.1183699592947960e-02 1.6449999809265137e-01 -1.6151690855622292e-02
9.4304418563842773e-01 -3.1553879380226135e-01 -1.0537064075469971e-01 -6.2372568994760513e-02 1.5313041210174561e-01 -2.8997119516134262e-02
8.0498969554901123e-01 -6.6196225583553314e-02 -5.8958423137664795e-01 -9.2489300295710564e-03 1.7725850641727448e-01 -2.8270199894905090e-02
9.0364265441894531e-01 -4.7993578016757965e-02 -4.2558956146240234e-01 4.1477400809526443e-02 8.5509411990642548e-02 -9.1575002297759056e-03
-7.7879488468170166e-01 -4.6195787191390991e-01 4.2435061931610107e-01 -8.1268712878227234e-02 1.0879438370466232e-01 2.9440660029649734e-02
5.6011623144149780e-01 -8.2766675949096680e-01 3.5178650170564651e-02 4.9575679004192352e-02 4.3815899640321732e-02 1.4582959935069084e-02
6.8052870035171509e-01 -6.9032496213912964e-01 -2.4562583863735199e-01 5.2987959235906601e-02 4.7747690230607986e-02 5.0420002080500126e-03
8.1010293960571289e-01 -5.1947051286697388e-01 -2.7181535959243774e-01 2.1977540105581284e-02 4.2855329811573029e-02 -1.4536229893565178e-02
7.5197792053222656e-01 -5.6277441978454590e-01 -3.4324061870574951e-01 1.8505699932575226e-02 3.8294099271297455e-02 -1.7136499285697937e-02
5.5985498428344727e-01 -7.2815829515457153e-01 3.9540839195251465e-01 -3.5100501030683517e-02 1.5203437209129333e-01 -1.3278999540489167e-04
5.4554003477096558e-01 -7.2752612829208374e-01 -4.1604307293891907e-01 4.8749130219221115e-02 4.5265000313520432e-02 2.3023500107228756e-03
6.0190743207931519e-01 2.0999886095523834e-01 -7.7045959234237671e-01 3.1912900507450104e-02 9.9870063364505768e-02 -1.4620980247855186e-02
2.0705673098564148e-01 -9.0498799085617065e-01 -3.7165075540542603e-01 -1.4222520403563976e-02 1.6167426109313965e-01 -1.3349059969186783e-02
9.4052302837371826e-01 2.8377065062522888e-01 -1.8679039180278778e-01 -4.8663638532161713e-02 1.3638523221015930e-01 6.8063898943364620e-03
8.0498969554901123e-01 -6.6196225583553314e-02 -5.8958423137664795e-01 -9.5837200060486794e-03 1.7426101863384247e-01 -2.8390759602189064e-02
6.6412585973739624e-01 -7.4494975805282593e-01 -6.3141040503978729e-02 5.2801851183176041e-02 4.6539939939975739e-02 1.0427719913423061e-02
6.1749947071075439e-01 -5.9150183200836182e-01 -5.1847863197326660e-01 5.1433801651000977e-02 4.8485200852155685e-02 1.0401000035926700e-03
4.3455636501312256e-01 3.1527668237686157e-01 -8.4365952014923096e-01 2.3911239579319954e-02 9.8021671175956726e-02 -2.0807290449738503e-02
6.6396152973175049e-01 -6.8804609775543213e-01 -2.9282695055007935e-01 2.4567060172557831e-02 4.4130109250545502e-02 -1.0820839554071426e-02
7.6971882581710815e-01 -3.4309521317481995e-01 -5.3834801912307739e-01 2.0356809720396996e-02 4.3662399053573608e-02 -2.0456280559301376e-02
-8.3527669310569763e-02 5.7211041450500488e-01 -8.1591224670410156e-01 -2.1882420405745506e-02 1.1087418347597122e-01 -1.9695319235324860e-02
9.3717098236083984e-01 1.7813900113105774e-01 2.9996156692504883e-01 -5.3831800818443298e-02 1.4981693029403687e-01 2.5066610425710678e-02
6.7173165082931519e-01 -7.2889584302902222e-01 1.3224022090435028e-01 5.4114211350679398e-02 4.7773089259862900e-02 1.7483999952673912e-02
8.1569981575012207e-01 -5.7242876291275024e-01 -8.3421461284160614e-02 5.6730568408966064e-02 5.0515741109848022e-02 1.0627079755067825e-02
4.5764225721359253e-01 -5.7375597953796387e-01 -6.7924052476882935e-01 4.5941818505525589e-02 4.8138819634914398e-02 -3.8715701084583998e-03
-6.0486733913421631e-01 -7.7761667966842651e-01 1.7160345613956451e-01 -8.3817757666110992e-02 1.1109094321727753e-01 2.8524490073323250e-02
6.8319523334503174e-01 -6.1407923698425293e-01 -3.9515927433967590e-01 2.9207769781351089e-02 4.7450248152017593e-02 -8.5081802681088448e-03
7.0921677350997925e-01 -6.6166734695434570e-01 -2.4332663416862488e-01 2.8454920276999474e-02 4.8067390918731689e-02 -1.2847240082919598e-02
6.6801851987838745e-01 -6.2651377916336060e-01 -4.0153661370277405e-01 2.6637259870767593e-02 4.7607101500034332e-02 -1.6427740454673767e-02
6.3549214601516724e-01 -6.4784544706344604e-01 -4.2005470395088196e-01 2.2040110081434250e-02 4.4992499053478241e-02 -1.7528500407934189e-02
5.4172211885452271e-01 -3.5455217957496643e-01 -7.6212191581726074e-01 1.9120080396533012e-02 4.7167748212814331e-02 -2.2114679217338562e-02
-4.3235968798398972e-02 3.0183425545692444e-01 -9.5237958431243896e-01 -1.5782199800014496e-02 1.0072956979274750e-01 -2.3724129423499107e-02
9.2486244440078735e-01 2.8620031476020813e-01 2.5043734908103943e-01 -6.2514171004295349e-02 1.7213119566440582e-01 -5.2788101136684418e-02
9.9660444259643555e-01 -6.0560483485460281e-02 -5.5784884840250015e-02 -6.2345601618289948e-02 1.4745497703552246e-01 -7.6600201427936554e-03
9.9189543724060059e-01 1.1114579439163208e-01 6.1563905328512192e-02 4.5598179101943970e-02 8.8151723146438599e-02 1.3124070130288601e-02
9.3486034870147705e-01 -2.7322104573249817e-01 2.2668561339378357e-01 -4.9422610551118851e-02 1.4283524453639984e-01 8.9728301391005516e-03
-2.7254223823547363e-01 -7.9909902811050415e-01 5.3587454557418823e-01 -8.2761861383914948e-02 1.1162340641021729e-01 4.4221460819244385e-02
8.9837247133255005e-01 3.1096103787422180e-01 3.1020987033843994e-01 -5.2166219800710678e-02 1.5013660490512848e-01 1.7448749393224716e-02
8.2105153799057007e-01 -5.4693734645843506e-01 -1.6350497305393219e-01 -6.3616737723350525e-02 1.4801371097564697e-01 -2.0170260220766068e-02
8.3050608634948730e-01 4.5760893821716309e-01 3.1757456064224243e-01 -5.1492691040039062e-02 1.3796387612819672e-01 2.3662179708480835e-02
7.7541357278823853e-01 2.2833959758281708e-01 -5.8872300386428833e-01 -6.1517581343650818e-02 1.7517448961734772e-01 -6.0631699860095978e-02
7.8004974126815796e-01 -6.2380069494247437e-01 4.8939514905214310e-02 5.6524869054555893e-02 5.0125658512115479e-02 1.5564490109682083e-02
7.7734559774398804e-01 -4.5999297499656677e-01 -4.2911574244499207e-01 5.5257901549339294e-02 5.1416259258985519e-02 3.2062600366771221e-03
5.6201982498168945e-01 -3.5775661468505859e-01 -7.4575054645538330e-01 5.0318129360675812e-02 5.2786368876695633e-02 -3.4166299737989902e-03
9.2000132799148560e-01 3.3744722604751587e-01 1.9931574165821075e-01 -6.2681950628757477e-02 1.6744086146354675e-01 -4.5713890343904495e-02
7.8708755970001221e-01 -5.4598748683929443e-01 2.8703799843788147e-01 5.6520149111747742e-02 5.1179900765419006e-02 1.9940560683608055e-02
8.4899228811264038e-01 -4.7340452671051025e-01 -2.3473432660102844e-01 5.6907981634140015e-02 5.1578130573034286e-02 7.2538298554718494e-03
6.7618167400360107e-01 -4.2391833662986755e-01 -6.0255420207977295e-01 5.2854161709547043e-02 5.1898669451475143e-02 -6.2070001149550080e-04
-4.9151909351348877e-01 1.1928489804267883e-01 -8.6265873908996582e-01 -3.8921140134334564e-02 3.3767390996217728e-02 -2.9042560607194901e-02
8.0277067422866821e-01 -5.0723642110824585e-01 -3.1348103284835815e-01 2.9740700498223305e-02 5.0324689596891403e-02 -1.3990860432386398e-02
-7.5794363021850586e-01 1.0657329112291336e-01 -6.4355546236038208e-01 -6.8796187639236450e-02 3.5117719322443008e-02 -5.2067399956285954e-03
9.2502081394195557e-01 -3.1584471464157104e-01 2.1113644540309906e-01 5.8826021850109100e-02 5.5503778159618378e-02 1.8647920340299606e-02
-3.3283010125160217e-02 9.2988145351409912e-01 -3.6635074019432068e-01 -2.6160569861531258e-02 1.2309987843036652e-01 -4.4735497795045376e-03
9.5666426420211792e-01 1.1851716786623001e-01 2.6598337292671204e-01 -5.3341958671808243e-02 1.4401200413703918e-01 2.4261390790343285e-02
8.9868932962417603e-01 -4.3727141618728638e-01 3.3931177109479904e-02 5.8177389204502106e-02 5.2821319550275803e-02 1.5182419680058956e-02
9.5940554141998291e-01 -2.8178730607032776e-01 1.1701895855367184e-02 5.9798140078783035e-02 5.6840181350708008e-02 1.3342729769647121e-02
7.5546473264694214e-01 -2.5161972641944885e-01 -6.0494667291641235e-01 5.4549869149923325e-02 5.6044630706310272e-02 -6.6158000845462084e-04
6.9347524642944336e-01 -3.2417204976081848e-01 -6.4343190193176270e-01 2.6775460690259933e-02 5.1423449069261551e-02 -2.0234059542417526e-02
9.6787828207015991e-01 1.6380192339420319e-01 1.9073678553104401e-01 -8.6960401386022568e-03 1.7291587591171265e-01 -2.6708770543336868e-02
-7.1190053224563599e-01 -6.1793333292007446e-01 3.3370029926300049e-01 -7.7039562165737152e-02 7.1967020630836487e-02 2.6405069977045059e-02
9.5835745334625244e-01 -2.6300770044326782e-01 -1.1125633865594864e-01 -6.3069887459278107e-02 1.5897470712661743e-01 -4.2951848357915878e-02
7.3565423488616943e-01 -3.5075750946998596e-01 -5.7946699857711792e-01 3.5706691443920135e-02 5.6083038449287415e-02 -8.9993299916386604e-03
7.7247995138168335e-01 -4.4990634918212891e-01 -4.4817295670509338e-01 3.2600380480289459e-02 5.3707521408796310e-02 -1.1006150394678116e-02
8.1975972652435303e-01 -3.1428268551826477e-01 -4.7876974940299988e-01 2.9739959165453911e-02 5.2538428455591202e-02 -1.6224950551986694e-02
9.2799305915832520e-01 -3.3636125922203064e-01 -1.6028098762035370e-01 5.9238530695438385e-02 5.6362781673669815e-02 9.4530796632170677e-03
8.6994445323944092e-01 -2.9174354672431946e-01 -3.9759570360183716e-01 5.7421751320362091e-02 5.6012209504842758e-02 4.0245600976049900e-03
7.6561069488525391e-01 -1.0897875577211380e-01 -6.3400620222091675e-01 2.9062990099191666e-02 5.5210579186677933e-02 -1.8042059615254402e-02
-1.6209916770458221e-01 8.6294233798980713e-01 -4.7859635949134827e-01 -1.7224410548806190e-02 9.5214091241359711e-02 -3.2085299491882324e-02
-9.5372086763381958e-01 2.0855832099914551e-01 -2.1660989522933960e-01 -8.5911378264427185e-02 1.0968787223100662e-01 7.6582399196922779e-03
9.8415881395339966e-01 -1.0507135093212128e-01 1.4279840886592865e-01 6.0594931244850159e-02 6.1677210032939911e-02 1.5591559931635857e-02
9.2132318019866943e-01 -1.2969408929347992e-01 -3.6652839183807373e-01 5.9531640261411667e-02 6.0504600405693054e-02 5.8396998792886734e-03
8.0521267652511597e-01 -7.6080381870269775e-02 -5.8808535337448120e-01 5.7306468486785889e-02 5.9944618493318558e-02 1.8886399921029806e-03
8.3653920888900757e-01 -2.9681754112243652e-01 -4.6054488420486450e-01 3.8829378783702850e-02 5.9839829802513123e-02 -6.4252498559653759e-03
7.5422930717468262e-01 -2.6449158787727356e-01 -6.0098445415496826e-01 3.0662769451737404e-02 5.7300388813018799e-02 -1.6518369317054749e-02
-2.0538240671157837e-02 8.3600544929504395e-01 -5.4833668470382690e-01 -2.7762070298194885e-02 1.2068536877632141e-01 -9.0152900665998459e-03
-9.3506711721420288e-01 3.0848589539527893e-01 1.7460240423679352e-01 -8.8194586336612701e-02 1.0314632952213287e-01 1.7509020864963531e-02
9.9068450927734375e-01 -4.3489478528499603e-02 -1.2904629111289978e-01 6.0778800398111343e-02 6.1646558344364166e-02 1.0463990271091461e-02
7.5791394710540771e-01 -3.5110312700271606e-01 -5.4981184005737305e-01 3.5915080457925797e-02 5.9916380792856216e-02 -1.1966509744524956e-02
6.7847400903701782e-01 -2.4322035908699036e-01 -6.9319319725036621e-01 2.4251859635114670e-02 5.6457471102476120e-02 -2.4254800751805305e-02
9.9162387847900391e-01 5.4359618574380875e-02 1.1716306209564209e-01 -6.1954390257596970e-02 1.6865320503711700e-01 -5.2621159702539444e-02
-6.8091446161270142e-01 -7.3172920942306519e-01 3.0459415167570114e-02 -9.0557932853698730e-02 1.1275994032621384e-01 1.6141029074788094e-02
-6.7896312475204468e-01 -7.3159998655319214e-01 -6.1404619365930557e-02 -8.8469222187995911e-02 1.1124294251203537e-01 1.2679159641265869e-02
9.3007671833038330e-01 1.0129471123218536e-01 -3.5312399268150330e-01 5.9558011591434479e-02 6.3099257647991180e-02 5.9470999985933304e-03
6.9067609310150146e-01 -2.2762089967727661e-01 -6.8640744686126709e-01 3.0940439552068710e-02 6.0518078505992889e-02 -1.8132720142602921e-02
-9.6490025520324707e-01 4.7689829021692276e-02 2.5825020670890808e-01 -9.3575753271579742e-02 1.2474629282951355e-01 2.6213299483060837e-02
-9.9405753612518311e-01 -1.0253959149122238e-01 3.6538895219564438e-02 -9.3189820647239685e-02 1.2019918859004974e-01 3.7913721054792404e-02
8.9941781759262085e-01 2.6477906107902527e-01 3.4776383638381958e-01 -9.2296097427606583e-03 1.7314462363719940e-01 -2.4197660386562347e-02
-7.8551459312438965e-01 -5.7445645332336426e-01 2.3014475405216217e-01 -8.1739462912082672e-02 7.6861336827278137e-02 2.3313609883189201e-02
4.8523434996604919e-01 -8.7437433004379272e-01 4.1462616063654423e-03 -3.6992751061916351e-02 1.5063932538032532e-01 -2.0372299477458000e-03
9.5784533023834229e-01 1.2638545036315918e-01 2.5799033045768738e-01 6.0093570500612259e-02 6.5693452954292297e-02 1.8533319234848022e-02
9.4701415300369263e-01 1.9354219734668732e-01 -2.5633102655410767e-01 5.9837240725755692e-02 6.6423177719116211e-02 8.5139395669102669e-03
8.8674110174179077e-01 -2.3026724159717560e-01 -4.0083321928977966e-01 4.0706180036067963e-02 6.4475312829017639e-02 -5.5920300073921680e-03
7.4843227863311768e-01 -2.1400710940361023e-01 -6.2773406505584717e-01 3.4745939075946808e-02 6.3261337578296661e-02 -1.4646739698946476e-02
9.5553451776504517e-01 2.7429309487342834e-01 1.0824549198150635e-01 -6.1879660934209824e-02 1.6000449657440186e-01 -2.5806250050663948e-02
-9.2695611715316772e-01 -3.6643177270889282e-01 -8.0498546361923218e-02 -7.6537810266017914e-02 1.5344874560832977e-01 -1.2898749671876431e-02
8.1461364030838013e-01 -2.3348173499107361e-01 -5.3093403577804565e-01 3.8111068308353424e-02 6.4811810851097107e-02 -1.1141999624669552e-02
6.4304113388061523e-01 -1.2543538212776184e-01 -7.5548934936523438e-01 3.1909339129924774e-02 6.4657047390937805e-02 -1.8473409116268158e-02
-8.1081253290176392e-01 1.2674370408058167e-01 -5.7141834497451782e-01 -8.3159349858760834e-02 1.4674277603626251e-01 3.0757898930460215e-03
-9.5762056112289429e-01 2.5131943821907043e-01 -1.4071750640869141e-01 -8.7055899202823639e-02 1.0562761127948761e-01 9.7651099786162376e-03
-5.9719644486904144e-02 9.9302208423614502e-01 1.0168923437595367e-01 -7.1448333561420441e-02 1.8105301260948181e-01 -5.5478550493717194e-02
-6.8396919965744019e-01 -1.9699569791555405e-02 -7.2924488782882690e-01 -8.5632108151912689e-02 1.2461093813180923e-01 -2.7335800696164370e-03
9.9170911312103271e-01 1.2236522883176804e-01 3.9239365607500076e-02 6.0728970915079117e-02 6.5806597471237183e-02 1.3974829576909542e-02
8.4870702028274536e-01 -1.4025783538818359e-01 -5.0992572307586670e-01 3.9909649640321732e-02 6.8171739578247070e-02 -9.5698200166225433e-03
7.3515927791595459e-01 -5.1164131611585617e-02 -6.7596083879470825e-01 3.4981790930032730e-02 6.7740790545940399e-02 -1.5683209523558617e-02
-9.6352219581604004e-01 2.6586949825286865e-01 3.0631933361291885e-02 -9.1822028160095215e-02 1.2747345864772797e-01 3.6458648741245270e-02
9.7893452644348145e-01 -2.0254373550415039e-01 -2.5753837078809738e-02 -6.2425419688224792e-02 1.6366636753082275e-01 -4.9667291343212128e-02
-2.8208634257316589e-01 -9.4301098585128784e-01 -1.7651516199111938e-01 -7.1168951690196991e-02 1.4740155637264252e-01 -2.7590939775109291e-02
8.4944683313369751e-01 2.1180315315723419e-01 -4.8330059647560120e-01 -5.0364758819341660e-02 1.3715763390064240e-01 1.9526099786162376e-03
9.0119332075119019e-01 3.5385406017303467e-01 2.5027564167976379e-01 -5.0492651760578156e-02 1.4159898459911346e-01 1.6291739419102669e-02
9.0724319219589233e-01 3.8943338394165039e-01 1.5890720486640930e-01 5.9886671602725983e-02 6.8513050675392151e-02 1.6171609982848167e-02
9.7721207141876221e-01 1.4118039608001709e-01 1.5850763022899628e-01 -6.1406988650560379e-02 1.7268821597099304e-01 -5.8265749365091324e-02
6.8306469917297363e-01 -1.5390855073928833e-01 -7.1395713090896606e-01 2.4990739300847054e-02 6.5897323191165924e-02 -2.3568270727992058e-02
-6.3946169614791870e-01 -2.7332827448844910e-01 -7.1859622001647949e-01 -7.4852749705314636e-02 1.4993111789226532e-01 -2.7752939611673355e-02
-2.6991477608680725e-01 -9.0986400842666626e-01 3.1510871648788452e-01 -6.2225688248872757e-02 6.0265198349952698e-02 2.0449290052056313e-02
-6.0416924953460693e-01 -3.8516439497470856e-02 7.9592466354370117e-01 -6.2001939862966537e-02 3.6435019224882126e-02 4.3918941169977188e-02
7.2443413734436035e-01 6.8780851364135742e-01 -4.5984555035829544e-02 5.8374568819999695e-02 7.1186408400535583e-02 1.3072740286588669e-02
3.5641700029373169e-01 6.9086676836013794e-01 -6.2902307510375977e-01 -3.6125041544437408e-02 1.2286687642335892e-01 -8.2927895709872246e-03
6.4597249031066895e-01 -1.2957456707954407e-01 -7.5228315591812134e-01 2.9216509312391281e-02 6.7850247025489807e-02 -2.0418569445610046e-02
1.5173533558845520e-01 8.7475031614303589e-01 -4.6020457148551941e-01 -4.1681699454784393e-02 1.2575112283229828e-01 -7.0193298161029816e-03
-7.5867837667465210e-01 -5.2069920301437378e-01 -3.9150929450988770e-01 -7.4226550757884979e-02 1.6437011957168579e-01 -3.8240339607000351e-02
7.2702425718307495e-01 -5.1702713966369629e-01 -4.5179498195648193e-01 -9.7845699638128281e-03 1.6928488016128540e-01 -2.4756660684943199e-02
-8.9538162946701050e-01 -4.9046624451875687e-02 -4.4259032607078552e-01 -8.9577950537204742e-02 1.2078309804201126e-01 3.5229099448770285e-03
9.8830205202102661e-01 1.4483714103698730e-01 4.7762546688318253e-02 -6.2311928719282150e-02 1.6371108591556549e-01 -4.0623988956212997e-02
9.1915136575698853e-01 2.2936145961284637e-01 -3.2024055719375610e-01 4.3514769524335861e-02 9.1519892215728760e-02 -2.6468099094927311e-03
9.3103432655334473e-01 3.6132553219795227e-01 5.1175147294998169e-02 -4.8434350639581680e-02 1.3754972815513611e-01 1.3244980014860630e-02
-9.9923789501190186e-01 2.8005523607134819e-02 -2.7189856395125389e-02 -8.9313156902790070e-02 1.3653005659580231e-01 3.0458750203251839e-02
-8.8777101039886475e-01 -3.8045844435691833e-01 -2.5906392931938171e-01 -7.4230186641216278e-02 1.5652680397033691e-01 -2.5167090818285942e-02
7.5289946794509888e-01 5.3713098168373108e-02 -6.5593999624252319e-01 3.7378601729869843e-02 7.3093406856060028e-02 -1.2635369785130024e-02
6.5225493907928467e-01 -1.8406327068805695e-01 -7.3531234264373779e-01 2.6321809738874435e-02 7.0240646600723267e-02 -2.3878680542111397e-02
6.6379857063293457e-01 -7.3057430982589722e-01 1.6010175645351410e-01 -4.8023618757724762e-02 1.4426648616790771e-01 4.2498600669205189e-03
-9.0549635887145996e-01 -4.2298638820648193e-01 -3.4042552113533020e-02 -9.2019580304622650e-02 1.1611533910036087e-01 3.5842731595039368e-02
-4.9311482906341553e-01 -5.4386931657791138e-01 6.7900222539901733e-01 -7.1305513381958008e-02 7.3899023234844208e-02 3.5969778895378113e-02
9.6223431825637817e-01 -2.3068514466285706e-01 -1.4453214406967163e-01 -6.2059290707111359e-02 1.5697807073593140e-01 -3.3784579485654831e-02
9.3911403417587280e-01 -1.2740980088710785e-01 3.1911069154739380e-01 -9.7015304490923882e-03 1.6738863289356232e-01 -1.9360249862074852e-02
9.2503470182418823e-01 -1.3516749441623688e-01 -3.5502183437347412e-01 4.3342139571905136e-02 7.1676120162010193e-02 -2.2304600570350885e-03
9.1505217552185059e-01 -1.3129326701164246e-01 -3.8136821985244751e-01 4.1772458702325821e-02 6.9568023085594177e-02 -6.1595998704433441e-03
7.5380641222000122e-01 -6.8793430924415588e-02 -6.5348547697067261e-01 3.3505409955978394e-02 7.2809860110282898e-02 -1.7034800723195076e-02
6.8962275981903076e-01 -1.4626133441925049e-01 -7.0924472808837891e-01 2.9665000736713409e-02 7.1506828069686890e-02 -2.1282339468598366e-02
5.0237929821014404e-01 -7.3099052906036377e-01 4.6180930733680725e-01 -2.9460160061717033e-02 1.5550263226032257e-01 -1.1914699571207166e-03
-9.2132413387298584e-01 2.2807554900646210e-01 -3.1487044692039490e-01 -8.6396440863609314e-02 1.0479356348514557e-01 5.9820599853992462e-03
9.0195834636688232e-01 8.7407007813453674e-02 4.2288446426391602e-01 -5.4910700768232346e-02 1.4662313461303711e-01 2.8438970446586609e-02
9.6265780925750732e-01 -2.6891790330410004e-02 -2.6938220858573914e-01 4.4203810393810272e-02 8.5204258561134338e-02 -2.1170501131564379e-03
9.0839278697967529e-01 -5.0304420292377472e-02 -4.1508057713508606e-01 4.3264351785182953e-02 7.5810536742210388e-02 -3.8843899965286255e-03
4.5866420865058899e-01 4.2802527546882629e-01 -7.7873075008392334e-01 1.3096990063786507e-02 9.1126479208469391e-02 -2.9269769787788391e-02
-3.6212578415870667e-01 1.1057855933904648e-01 -9.2554706335067749e-01 -6.7069210112094879e-02 9.1144606471061707e-02 -1.7425950616598129e-02
-8.9475971460342407e-01 1.2222326360642910e-02 -4.4638064503669739e-01 -9.0821683406829834e-02 1.2276896089315414e-01 6.0998499393463135e-03
9.2133247852325439e-01 -2.2330973297357559e-02 -3.8813376426696777e-01 4.5620001852512360e-02 7.4684433639049530e-02 2.6073900517076254e-03
-9.4940376281738281e-01 -5.5369716137647629e-02 -3.0913874506950378e-01 -9.3039803206920624e-02 1.2026415765285492e-01 1.1216820217669010e-02
9.7863209247589111e-01 1.7224735021591187e-01 1.1229392141103745e-01 4.4635590165853500e-02 9.2794291675090790e-02 1.7832070589065552e-02
8.0123823881149292e-01 -5.9397637844085693e-01 -7.2175450623035431e-02 -1.1243389919400215e-02 1.6457514464855194e-01 -1.8240779638290405e-02
9.8106878995895386e-01 4.6824607998132706e-02 -1.8791352212429047e-01 4.5511189848184586e-02 8.6953051388263702e-02 3.8865499664098024e-03
9.9246722459793091e-01 5.4655421525239944e-02 -1.0964292287826538e-01 4.6252720057964325e-02 7.7373869717121124e-02 6.9140801206231117e-03
8.2720428705215454e-01 1.3555723708122969e-03 -5.6189966201782227e-01 4.0281638503074646e-02 7.2637133300304413e-02 -9.2880995944142342e-03
9.3655961751937866e-01 3.3114552497863770e-01 -1.1488568782806396e-01 4.3218199163675308e-02 9.9486738443374634e-02 5.0153299234807491e-03
9.4911998510360718e-01 6.1074357479810715e-02 3.0893573164939880e-01 -5.1108270883560181e-02 1.4520218968391418e-01 1.4279480092227459e-02
9.5995914936065674e-01 1.8890467286109924e-01 -2.0686584711074829e-01 4.4692978262901306e-02 9.2688553035259247e-02 2.2466699592769146e-03
